model,thresh,bal_acc,precision,acc,recall,eod,spd,min_tpr,min_pr,min_bal_acc,min_acc,duration
265,0.0705351301890092,0.6140106230133462,0.6943127962085308,0.6019843101061375,0.4922301553968921,0.883495145631068,0.845679012345679,0.0,0.0,0.5,0.34985422740524785,0 days 00:00:00.781132
266,inf,0.5,0.0,0.4506229810798339,0.0,0.0,0.0,0.0,0.0,0.5,0.33098591549295775,0 days 00:00:00.226994
267,inf,0.5,0.0,0.4506229810798339,0.0,0.0,0.0,0.0,0.0,0.5,0.33098591549295775,0 days 00:00:00.059287
268,0.9441866752560278,0.5598034275873622,0.5969595847237672,0.5712967235809875,0.6761864762704746,1.0,1.0,0.0,0.0,0.5,0.33098591549295775,0 days 00:00:00.475280
269,0.9999999999999998,0.6367870492052525,0.6653496641643619,0.6437471158283341,0.7072658546829064,0.3901146308393935,0.42868742387808,0.45199063231850123,0.32483370288248337,0.618251050420168,0.6297117516629712,0 days 00:00:00.396583
270,inf,0.5,0.0,0.4506229810798339,0.0,0.0,0.0,0.0,0.0,0.5,0.33098591549295775,0 days 00:00:00.278896
271,inf,0.5,0.0,0.4506229810798339,0.0,0.0,0.0,0.0,0.0,0.5,0.33098591549295775,0 days 00:00:00.233616
272,inf,0.5,0.0,0.4506229810798339,0.0,0.0,0.0,0.0,0.0,0.5,0.33098591549295775,0 days 00:00:01.106952
273,0.592092575176015,0.5,0.0,0.4506229810798339,0.0,0.0,0.0,0.0,0.0,0.5,0.33098591549295775,0 days 00:00:00.119744
274,inf,0.5,0.0,0.4506229810798339,0.0,0.0,0.0,0.0,0.0,0.5,0.33098591549295775,0 days 00:00:00.267680
275,1.0,0.5,0.0,0.4506229810798339,0.0,0.0,0.0,0.0,0.0,0.5,0.33098591549295775,0 days 00:00:00.288892
276,5.57055794965345e-10,0.5313546417243697,0.5656054027978775,0.5761421319796954,0.9848803023939521,0.04761904761904767,0.12518968133535657,0.9523809523809523,0.8748103186646434,0.5,0.47339246119733924,0 days 00:00:00.182774
277,0.0014854976894505064,0.5247464943174255,0.5628651257302515,0.564836179049377,0.9307013859722806,0.2723214285714286,0.3743654822335025,0.7276785714285714,0.6256345177664975,0.5,0.47339246119733924,0 days 00:00:00.086187
278,inf,0.5,0.0,0.4506229810798339,0.0,0.0,0.0,0.0,0.0,0.5,0.33098591549295775,0 days 00:00:00.319815
279,0.9999998961682347,0.5812672993851951,0.6305258259655654,0.5800646054453161,0.5690886182276355,1.0,1.0,0.0,0.0,0.5,0.5060698027314112,0 days 00:00:00.382773
280,inf,0.5,0.0,0.4506229810798339,0.0,0.0,0.0,0.0,0.0,0.5,0.33098591549295775,0 days 00:00:00.514467
281,0.9683804068858147,0.5765199749768446,0.6061549100968188,0.5922934933087217,0.7362452750944981,0.6359447004608295,0.7572078907435509,0.3640552995391705,0.24279210925644912,0.4940170097374583,0.4900221729490022,0 days 00:00:00.340213
282,0.5522643686447,0.6678097620843282,0.736732570239334,0.6605906783571758,0.5947081058378832,0.2717257747765724,0.31681136185864905,0.46370023419203754,0.30709534368070956,0.625577731092437,0.6218274111675127,0 days 00:00:00.256461
283,inf,0.5,0.0,0.4506229810798339,0.0,0.0,0.0,0.0,0.0,0.5,0.33098591549295775,0 days 00:00:00.579497
284,1.4835948225125463e-27,0.5665084547771411,0.5885745674265311,0.5994462390401477,0.9000419991600168,0.2295081967213115,0.3647450110864745,0.7704918032786885,0.6352549889135255,0.5,0.5091047040971168,0 days 00:00:00.431394
285,inf,0.5,0.0,0.4506229810798339,0.0,0.0,0.0,0.0,0.0,0.5,0.33098591549295775,0 days 00:00:00.991269
